demand_id,stop_id,distance_m,improvement
1827,1157,192.67425149069607,87.08819656792025
1827,1158,139.35564607776033,140.406801980856
1827,1159,106.79487127783806,172.96757678077824
1827,1160,100.66198854334242,179.10045951527388
1827,1161,113.58886251521317,166.17358554340314
1827,1162,148.84949403676185,130.91295402185446
1827,1163,197.47897435549942,82.2834737031169
1827,1164,148.03499375147757,131.72745430713874
1827,1165,113.94912173312262,165.81332632549368
1827,1166,84.89982608197734,194.862621976639
1827,1167,70.76700325716781,208.9954448014485
1827,1168,94.39912771048257,185.36332034813375
1827,1169,172.86062846987454,106.90181958874177
1827,1170,217.47613913657287,62.286308922043446
1827,1171,269.53699450400126,10.225453554615058
1827,1173,278.6180250921501,1.144422966466209
1829,1156,235.73338024662525,5.501884847431853
1829,1157,175.5136101382169,65.7216549558402
1829,1158,135.79623406965305,105.43903102440404
1829,1159,124.94920843086602,116.28605666319108
1829,1160,138.37504234416696,102.86022274989014
1829,1161,161.68795902524715,79.54730606880995
1829,1162,198.19879343414277,43.036471659914326
1829,1164,129.78529445299264,111.44997064106445
1829,1165,103.43355355009321,137.8017115439639
1829,1166,97.04042327813704,144.19484181592006
1829,1167,107.20491840979126,134.03034668426585
1829,1168,142.46780063842496,98.76746445563214
1829,1169,222.67625568019147,18.559009413865624
1831,1158,190.73216250150367,30.843295511675223
1831,1159,134.12992185750352,87.44553615567537
1831,1160,84.28061850894309,137.2948395042358
1831,1161,37.700142987129375,183.87531502604952
1831,1162,53.879386422360085,167.6960715908188
1831,1163,115.76803652671147,105.80742148646742
1831,1164,216.92077146679614,4.654686546382749
1831,1165,180.43344080990087,41.142017203278016
1831,1166,133.38012525297762,88.19533276020127
1831,1167,83.8934173147691,137.6820406984098
1831,1168,33.75561295918058,187.8198450539983
1831,1169,73.97943654320436,147.59602146997452
1831,1170,121.96115544508423,99.61430256809466
1831,1171,177.51703263349125,44.058425379687634
1831,1172,219.95467395295333,1.62078406022556
1831,1173,192.67297423354424,28.90248377963465
1831,1174,205.0242744774384,16.551183535740478
1832,1157,220.09476829595474,29.864517451244495
1832,1158,159.37181369363907,90.58747205356016
1832,1159,110.44448548931722,139.51480025788203
1832,1160,78.21781986063023,171.74146588656902
1832,1161,68.27783887360525,181.68144687359398
1832,1162,100.1477619258164,149.81152382138282
1832,1163,153.9483349820647,96.01095076513454
1832,1164,178.84207637256395,71.11720937463528
1832,1165,142.37384766873444,107.58543807846479
1832,1166,99.99558584007596,149.96369990712327
1832,1167,59.35516115932969,190.60412458786953
1832,1168,50.252526366840506,199.70675938035873
1832,1169,123.1944759567165,126.76480979048273
1832,1170,169.07156861075134,80.88771713644789
1832,1171,222.66845799865771,27.290827748541517
1832,1173,234.2550693154793,15.704216431719942
1910,1143,87.01916994260517,76.34906346738185
1910,1144,147.57475595016243,15.7934774598246
1911,1143,118.93411713528629,15.405529376828682
1913,1143,77.4555315971687,36.0358640017929
2002,1143,63.61305757271851,46.66544285347518
2002,1144,76.88866748422683,33.38983294196686
2003,1143,24.891797092616677,119.91923278770702
2003,1144,45.17461780413864,99.63641207618505
2003,1145,95.57459864550832,49.236431234815385
2026,1143,46.825056727141295,139.6665441226021
2026,1144,56.299318657067246,130.19228219267615
2026,1145,100.36719692583827,86.1244039239051
2026,1146,154.38146494560155,32.11013590414183
2028,1143,93.62464535980898,82.62687280741135
2028,1144,96.42868964939844,79.82282851782189
2028,1145,126.54112473816565,49.710393429054676
2028,1146,171.71945234160282,4.532065825617508
2041,1143,48.810459304333534,119.21974166412332
2041,1144,99.86973937960387,68.16046158885298
2041,1145,148.3330948616997,19.69710610675716
2042,1143,94.63323527572118,63.53313777019525
2042,1144,126.89698085454988,31.26939219136655
2043,1143,65.08837141725087,9.85413258581805
2044,1143,28.451301595884853,91.65392570501159
2044,1144,94.04833780429084,26.056889496605606
2050,1111,119.65445039780175,11.48483326178669
2072,1175,114.00443727658147,12.33416096738354
2072,1176,64.01693501527545,62.32166322868956
2072,1177,60.337462450785914,66.00113579317909
2088,1159,176.16183521835825,3.5477286444200615
2088,1160,131.44169037542844,48.267873487349874
2088,1161,87.28037168372967,92.42919217904864
2088,1162,51.397843157568396,128.31172070520992
2088,1163,85.70655331565959,94.00301054711872
2088,1165,157.21034873697087,22.49921512580744
2088,1166,108.6520392123406,71.05752465043771
2088,1167,60.74565956716579,118.96390429561252
2088,1168,21.284806053849774,158.42475780892855
2088,1169,98.26576288947234,81.44380097330597
2088,1170,148.92022822638972,30.789335636388586
2090,1158,203.454156384184,10.273446609088722
2090,1159,158.8714840287583,54.85611896451442
2090,1160,127.63906325553317,86.08853973773954
2090,1161,104.20377047520881,109.5238325180639
2090,1162,98.83487254633356,114.89273044693915
2090,1163,132.8287048937465,80.8988980995262
2090,1164,147.5228398630192,66.20476313025353
2090,1165,111.48623093234428,102.24137206092843
2090,1166,63.3571227250733,150.3704802681994
2090,1167,13.227132389524193,200.5004706037485
2090,1168,42.88260683249096,170.84499616078176
2090,1169,139.14048375203387,74.58711924123884
2090,1170,189.44103634112648,24.286566652146234
2092,1161,127.03041589517055,16.244151151810954
2092,1162,58.21129347042548,85.06327357655601
2092,1163,41.83188078487507,101.44268626210643
2092,1168,112.61122973531548,30.663337311666027
2092,1169,72.44529185875366,70.82927518822784
2092,1170,98.77189235177181,44.50267469520969
2093,1160,152.51920985567688,2.114429757442224
2093,1161,96.83640360164146,57.79723601147764
2093,1162,22.69688166907516,131.93675794404393
2093,1163,45.252158097708445,109.38148151541066
2093,1167,110.4767014465041,44.15693816661501
2093,1168,63.774321340959794,90.8593182721593
2093,1169,70.3721136175403,84.26152599557881
2093,1170,116.04550225558076,38.58813735753834
2095,1163,127.09917080276331,21.78907902743653
2095,1169,144.36232357769114,4.525926252508697
2095,1170,131.66069672647185,17.227553103727985
2095,1171,142.35433893106315,6.533910899136686
2095,1174,107.35466192718414,41.5335879030157
2095,1175,65.95319718368474,82.9350526465151
2095,1176,86.97698600060824,61.911263829591604
2095,1177,137.5803742362987,11.307875593901144
2097,1162,106.12240500360892,35.80597151955152
2097,1163,80.32465861271992,61.60371791044052
2097,1169,102.68594034116842,39.24243618199202
2097,1170,105.09619849214337,36.832178031017065
2097,1171,135.4020056166082,6.526370906552245
2097,1174,117.09064330679885,24.837733216361585
2097,1175,107.0860671667888,34.84230935637164
2097,1176,136.82326362410012,5.105112899060316
2098,1174,148.84432408560295,25.063798658132043
2098,1175,71.51652453279591,102.39159821093908
2098,1176,15.930390571169308,157.97773217256568
2098,1177,61.12710885932689,112.78101388440811
2100,1170,169.1858838120072,1.6700610838318823
2100,1171,164.91151746845944,5.944427427379651
2100,1174,119.74903770490182,51.106907190937264
2100,1175,47.24636229383168,123.6095826020074
2100,1176,37.54174759517729,133.3141973006618
2100,1177,93.98106940363043,76.87487549220866
2108,1164,80.94802055177136,89.62353701278862
2108,1165,74.64211487156564,95.92944269299434
2108,1166,103.153859598175,67.41769796638498
2108,1167,140.10619577217133,30.46536179238865
2109,1164,107.15620898949346,30.764355217770415
2109,1165,115.26289583491298,22.657668372350898
2110,1157,238.23171821254198,14.875858348295083
2110,1158,188.18664895191156,64.9209276089255
2110,1159,156.35632632308167,96.75125023775539
2110,1160,142.50101425077648,110.60656231006058
2110,1161,138.19910342509462,114.90847313574244
2110,1162,147.96932748039373,105.13824908044333
2110,1163,181.49743885934038,71.61013770149668
2110,1164,108.13348955110993,144.97408700972713
2110,1165,71.71659174312455,181.3909848177125
2110,1166,34.9712493521464,218.13632720869066
2110,1167,40.74175530091947,212.3658212599176
2110,1168,90.69062279254675,162.4169537682903
2110,1169,184.56433075624335,68.54324580459371
2110,1170,233.66337800081124,19.444198560025825
2112,1158,185.56625754026513,24.59376333668473
2112,1159,169.27628580961954,40.88373506733032
2112,1160,171.23477350190876,38.925247375041096
2112,1161,179.83202883176844,30.327992045181418
2112,1162,197.53865325867238,12.621367618277475
2112,1164,81.38011216660985,128.77990871034
2112,1165,53.45427368321452,156.70574719373533
2112,1166,58.58207383662685,151.577947040323
2112,1167,90.24863658942444,119.91138428752542
2112,1168,140.03809470551218,70.12192617143768
2163,1169,152.6135335578074,17.460209639077647
2163,1170,102.10979461466955,67.96394858221548
2163,1171,46.690846600270596,123.38289659661444
2163,1172,84.58977294862541,85.48397024825962
2163,1173,50.67478262163539,119.39896057524965
2163,1174,42.80739020601466,127.26635299087037
2163,1175,112.79367917795749,57.28006401892755
2164,1160,186.30993163275005,28.2920618924733
2164,1161,155.9053448811169,58.69664864410646
2164,1162,164.45575487802182,50.14623864720153
2164,1163,199.05254095966723,15.549452565556123
2164,1168,208.2177158348924,6.384277690330947
2164,1169,113.9947572807627,100.60723624446065
2164,1170,64.32015260592904,150.28184091929432
2164,1171,15.779114954584747,198.8228785706386
2164,1172,64.96591654475445,149.63607698046889
2164,1173,17.902404691828412,196.69958883339493
2164,1174,63.38507686159259,151.21691666363077
2164,1175,140.85459035828404,73.7474031669393
2164,1176,209.24744248735755,5.354551037865804
2167,1171,95.45200855665637,34.14793176451046
2167,1172,122.84252177584926,6.757418545317563
2167,1173,99.07253498068978,30.527405340477046
2167,1174,68.17091342720882,61.42902689395801
2167,1175,102.97965135768328,26.620288963483546
2172,1153,253.5657274258491,39.99232821434276
2172,1154,216.60831946742027,76.9497361727716
2172,1155,176.89608973207973,116.66196590811214
2172,1156,124.42965193734972,169.12840370284215
2172,1157,72.28221600089472,221.27583963929715
2172,1158,73.9783804989674,219.57967514122447
2172,1159,117.19703294559125,176.36102269460062
2172,1160,166.77848332443847,126.7795723157534
2172,1161,216.77277850320598,76.78527713698588
2172,1162,277.3659022843291,16.192153355862786
2172,1164,228.51059876951004,65.04745687068183
2172,1165,209.98776936109874,83.57028627909312
2172,1166,208.79581271244402,84.76224292774785
2172,1167,211.36219284086735,82.19586279932452
2172,1168,230.33833810288726,63.219717537304604
2172,1169,284.46835006288484,9.08970557730703
2173,1152,256.6160495273045,16.931364096001403
2173,1153,219.89813870574258,53.649274917563304
2173,1154,189.42079685517638,84.12661676812951
2173,1155,157.3668211734926,116.18059244981328
2173,1156,117.94573036994599,155.6016832533599
2173,1157,94.37361340040975,179.17380022289615
2173,1158,120.38862851199859,153.15878511130728
2173,1159,167.159518686493,106.3878949368129
2173,1160,216.4021051047101,57.14530851859578
2173,1161,265.01132788288504,8.536085740420845
2173,1164,239.05431358532311,34.49310003798277
2173,1165,227.6158015714199,45.93161205188599
2173,1166,236.2298933242785,37.31752029902739
2173,1167,247.30327566825719,26.2441379550487
2173,1168,272.8399327559109,0.7074808673949633
2174,1153,333.43119722253044,14.881140163040811
2174,1154,289.822406559172,58.489930826399245
2174,1155,243.6145537139561,104.69778367161516
2174,1156,183.37346625125457,164.93887113431668
2174,1157,113.40812291784923,234.90421446772203
2174,1158,49.31087608225999,299.00146130331126
2174,1159,17.911893744101988,330.4004436414693
2174,1160,69.17688491288112,279.13545247269013
2174,1161,124.53637458088299,223.77596280468828
2174,1162,194.10991771738506,154.2024196681862
2174,1163,257.12096648513517,91.19137090043608
2174,1164,239.49397337146084,108.81836401411041
2174,1165,208.96573807086176,139.3465993147095
2174,1166,184.87284481502414,163.43949257054712
2174,1167,163.41395623920866,184.8983811463626
2174,1168,159.00942139933093,189.30291598624032
2174,1169,191.08742068422504,157.22491670134622
2174,1170,218.381439515816,129.93089786975526
2174,1171,256.11269187117614,92.19964551439512
2174,1172,254.05964020530692,94.25269718026433
2174,1173,253.14683547794942,95.16550190762183
2174,1174,299.90605299826814,48.40628438730312
2175,1153,291.9520107183713,26.244328286731047
2175,1154,250.91453039331938,67.28180861178296
2175,1155,206.93027962335526,111.26605938174708
2175,1156,148.5068522198555,169.68948678524686
2175,1157,80.88919890813607,237.3071400969663
2175,1158,38.10752673357325,280.0888122715291
2175,1159,67.29032828906395,250.9060107160384
2175,1160,117.47446531055164,200.7218736945507
2175,1161,169.55788097284065,148.6384580322617
2175,1162,234.10522807596587,84.09111092913648
2175,1163,293.9541577780454,24.24218122705696
2175,1164,228.66402072691716,89.53231827818519
2175,1165,203.42263770595937,114.77370129914297
2175,1166,190.7533277068843,127.44301129821804
2175,1167,182.17863400382603,136.0177050012763
2175,1168,191.49379885521097,126.70254014989138
2175,1169,237.10402846113772,81.09231054396463
2175,1170,267.20989672212744,50.986442282974906
2175,1171,306.04355924647393,12.152779758628412
2175,1172,302.6738266062991,15.522512398803258
2175,1173,303.0443642748533,15.151974730249037
2177,1156,267.8972153060759,44.666390720761456
2177,1157,201.2413623922776,111.32224363455975
2177,1158,139.24914440940023,173.31446161743713
2177,1159,83.10547233034657,229.4581336964908
2177,1160,41.902509620546596,270.66109640629077
2177,1161,63.46794220313118,249.0956638237062
2177,1162,135.74047503416216,176.8231309926752
2177,1163,201.28458553749218,111.27902048934519
2177,1164,287.2240115528296,25.339594474007754
2177,1165,251.47267029689328,61.09093572994408
2177,1166,211.5661558029781,100.99745022385926
2177,1167,169.51184508759263,143.05176093924473
2177,1168,132.33382858324623,180.22977744359113
2177,1169,110.02982550199741,202.53378052483995
2177,1170,123.56822192113148,188.99538410570588
2177,1171,156.3835554214381,156.18005060539926
2177,1172,159.42398756931155,153.1396184575258
2177,1173,153.55191762478904,159.01168840204832
2177,1174,201.42803654469256,111.1355694821448
2177,1175,266.81984207513506,45.743763951702306
2178,1154,331.71667598268255,1.569940535292858
2178,1155,284.3869915054133,48.899625012562126
2178,1156,224.04769825586249,109.23891826211292
2178,1157,155.49836715380647,177.78824936416893
