demand_id,stop_id,distance_m
5292,942,73.23698689869758
5293,446,136.8890261078294
5294,730,191.042739000989
5295,942,26.244642310384037
5296,446,186.4677313739565
5297,842,146.2037186385832
5298,446,40.931297240009386
5299,730,97.19782903311165
5300,842,121.67559006945477
5301,446,87.78943202345029
5302,730,143.08170742621155
5303,842,222.52347137436985
5304,457,163.04540682736206
5305,729,8.320484886711832
5306,842,181.5106315756738
5307,759,234.88521132672443
5308,936,90.5940248788517
5309,457,139.8336623456598
5310,457,168.70798087968453
5311,457,243.7245739943964
5312,457,203.54856799115538
5313,446,286.81751875103447
5314,764,117.61086857195639
5315,446,336.59457832272045
5316,936,166.88024336331728
5317,446,90.2099547583303
5318,446,138.45378008111587
5319,936,70.65638130239901
5320,446,32.78117552422427
5321,936,117.9858803787555
5322,446,45.8935163585228
5323,936,46.2128228958154
5324,936,32.61853384197395
5325,457,205.70112572613695
5326,457,190.32048423317443
5327,909,171.1111206935423
5328,457,239.0840186393687
5329,457,210.21781858348734
5330,909,245.37445077625748
5331,457,313.2099186248737
5332,909,205.533015139904
5333,457,274.10001168597205
5334,909,288.39803359463116
5335,906,94.71239359239107
5336,449,67.55738301621814
5337,906,44.71292982740004
5338,449,19.848154038852076
5339,449,117.19233323366338
5340,911,68.17761729482778
5341,457,233.11652967185745
5342,911,53.30132503043428
5343,910,48.41810095408534
5344,910,52.13369232080153
5345,450,329.488097281222
5346,450,179.65131157328076
5347,450,80.10025456420223
5348,450,129.78952312301638
5349,906,5.2970363176025135
5350,905,50.366120495329
5351,936,139.11570611365204
5352,936,182.43225412122166
5353,936,80.60074732128729
5354,936,102.10208586263064
5355,936,116.78950750174435
5356,936,86.99503847203012
5357,933,193.15307239337406
5358,63,461.2396255608358
5359,936,157.19874462762098
5360,63,510.26622953121245
5361,909,241.41633676338063
5362,63,363.9817667995198
5363,909,212.87800019905768
5364,63,412.44680054674933
5365,909,314.9784962898261
5366,63,268.7442368568115
5367,63,315.9954014697049
5368,909,356.61779807834887
5369,936,228.49479445656962
5370,911,7.491401320847789
5371,170,71.4844006147495
5372,170,114.50822159347337
5373,911,93.1151420956871
5374,170,64.07655333661448
5375,911,43.16569637744768
5376,170,45.91198270876569
5377,162,48.41931110104728
5378,910,95.88642777395557
5379,162,97.31757774163925
5380,154,53.51598768125279
5381,162,14.769716694980984
5382,156,329.768970976273
5383,156,219.25497963273264
5384,156,180.61799294367103
5385,906,50.58393396128854
5386,156,194.5451124578821
5387,160,135.6250432027581
5388,160,168.3183367907371
5389,108,503.2677747730327
5390,440,224.7794752640908
5391,440,125.19608058461735
5392,440,174.92836703562403
5393,458,219.96858795632616
5394,458,193.68844788409555
5395,458,291.76723786907604
5396,108,216.94078613183828
5397,458,253.48995295671978
5398,108,209.25204412084008
5399,457,332.3246718195927
5400,108,261.9486546181331
5401,458,333.16527078351066
5402,108,235.2449853344381
5403,457,348.39485165003515
5404,457,336.76302638131165
5405,450,206.7579068167648
5406,111,121.8743429469468
5407,111,24.562022896129708
5408,111,72.30712490826889
5409,458,177.88827471547978
5410,111,79.707129935157
5411,111,31.277175683715434
5412,111,129.3375549676118
5413,109,85.31394229550057
5414,109,98.0228170185391
5415,924,51.213821071562315
5416,923,16.7335506916494
5417,109,215.86678473076861
5418,924,97.44012584659362
5419,103,250.62165677321264
5420,109,130.14788763652678
5421,109,171.08032196164467
5422,62,555.4156453166403
5423,729,97.04835296129451
5424,100,64.52373594267462
5425,100,111.75394987426618
5426,923,244.80744984579206
5427,923,194.9372996151583
5428,911,205.2385140665611
5429,910,272.0232785305331
5430,911,242.755020545405
5431,910,329.01282863476615
5432,910,297.6962456724975
5433,154,59.67944971889403
5434,154,88.94340721773592
5435,154,99.31291299473598
5436,154,64.9026013057258
5437,154,143.2262742132183
5438,419,94.09023677433275
5439,419,110.37871596236296
5440,417,62.63900167826751
5441,156,81.7789274125676
5442,417,73.17279421000677
5443,156,83.1428787164
5444,417,126.7376103412085
5445,160,27.818608879669018
5446,417,86.56231949439663
5447,160,75.56971119436676
5448,389,193.1416962847484
5449,160,76.81173718091526
5450,417,172.13893371343974
5451,160,28.930209664812317
5452,460,40.16124725715077
5453,154,131.378151722423
5454,460,15.536122223708206
5455,160,126.34526109039469
5456,460,189.0173913129424
5457,419,143.22691513381832
5458,440,28.67565114779436
5459,440,75.81669918296365
5460,439,69.73924648288079
5461,108,216.01310181618615
5462,440,29.94010948961276
5463,108,168.47778970831735
5464,445,137.20160804451237
5465,108,313.39343533727697
5466,439,115.91365994782495
5467,108,264.4589775017101
5468,445,88.2776160756508
5469,108,362.6187197836041
5470,828,152.5066468838326
5471,111,164.84360485775602
5472,828,111.28998579162457
5473,111,163.70230698588216
5474,95,107.40879124866828
5475,95,148.45317022549568
5476,450,170.62922384881787
5477,108,59.616155004327474
5478,108,72.64425304179265
5479,108,122.91408012815293
5480,828,390.6691125092308
5481,108,82.64974572707408
5482,99,110.80472688473178
5483,99,28.682325241339832
5484,99,63.64108342886692
5485,828,80.70100584100548
5486,62,537.6408826995953
5487,842,124.5377860580876
5488,62,443.8457687150459
5489,842,94.54671877569311
5490,62,490.4369384793523
5491,830,179.60354560461772
5492,842,164.56075530788013
5493,830,172.7050411829371
5494,934,87.98379644855068
5495,101,113.33556025692025
5496,933,75.10950339337893
5497,100,135.4301163192663
5498,934,149.96987978840951
5499,103,126.36487657276447
5500,101,109.63378314301664
5501,842,138.66265550338346
5502,103,36.202339358113306
5503,842,180.71180872455457
5504,103,78.35398940864467
5505,842,85.83996738116808
5506,842,103.91301199801688
5507,910,293.9379983516932
5508,760,105.96360297880588
5509,760,141.26204318128066
5510,730,104.35791402069131
5511,923,252.99017242523473
5512,100,163.30018131879095
5513,730,154.4042482414263
5514,768,161.41846819679586
5515,761,166.66530598402898
5516,911,172.9385954970723
5517,910,206.20469199317458
5518,759,222.64533525879224
5519,389,112.45214259852945
5520,759,190.04819495656884
5521,389,153.86422332286995
5522,759,200.8597244502989
5523,417,112.23007548669831
5524,417,118.43227231206872
5525,417,157.27163503791775
5526,417,127.14157647579331
5527,389,149.91532766448532
5528,389,183.03912235503097
5529,460,107.48182985974886
5530,414,235.25008302336474
5531,460,198.2307781507453
5532,419,213.814728868827
5533,417,143.02731382501736
5534,419,155.0991870143103
5535,439,62.72222991093349
5536,439,19.01736459791419
5537,438,114.86178854932567
5538,439,111.83242905123718
5539,445,80.80800451533251
5540,445,112.07712188488782
5541,460,71.97772550414469
5542,460,61.719026898113036
5543,440,326.11121928530764
5544,440,375.86488284521874
5545,170,105.68570740644167
5546,440,276.4464657714039
5547,170,95.76833620122049
5548,440,129.01554836045926
5549,154,68.82390913592455
5550,162,115.7567492632719
5551,439,42.29938866284004
5552,154,32.220310946668405
5553,440,81.97026900041259
5554,154,19.6834321194247
5555,154,131.67978738686512
5556,449,281.2454096847627
5557,154,81.7854233268374
5558,457,282.3305492901893
5559,457,285.9036591996507
5560,457,301.0810924298469
5561,457,287.541627421144
5562,457,321.8997805994903
5563,450,115.13378766678355
5564,156,110.17113817829059
5565,156,149.5413822324777
5566,449,90.82267234837346
5567,449,95.28226979611684
5568,449,234.36922492885026
5569,108,116.99559286571439
5570,108,142.8673308309146
5571,108,123.4574983800093
5572,108,109.38403534108622
5573,108,191.82163345801223
5574,108,153.35792233774558
5575,108,234.67516612064003
5576,842,36.537170713535005
5577,842,69.02448048518728
5578,842,97.34539023497723
5579,842,53.90312490941504
5580,842,193.95178000923323
5581,111,114.30978331927675
5582,842,145.07483252187473
5583,111,133.01038199610585
5584,111,137.17386036978766
5585,830,222.70472498635945
5586,111,115.93835916123706
5587,933,90.76753876662075
5588,933,96.76784396172108
5589,934,136.79525359547384
5590,933,110.06125780105369
5591,934,182.92828598251282
5592,99,175.44126287378919
5593,934,153.58338278847097
5594,109,192.3743197681281
5595,842,114.86425412198523
5596,419,10.409956171857786
5597,942,156.3081516788232
5598,99,132.48446253240417
5599,923,158.56783347356424
5600,418,25.2534032359997
5601,103,106.82317822574836
5602,101,88.65355675324031
5603,418,97.89744713857456
5604,418,51.096263317389464
5605,103,81.13236676875636
5606,923,86.15810321728306
5607,418,196.29083969966607
5608,923,65.97993302891417
5609,418,146.82303602040793
5610,933,124.45595669251834
5611,460,97.35088757941553
5612,924,121.08779420837594
5613,445,78.6990162343215
5614,934,75.31579349645067
5615,460,164.9857593286463
5616,730,55.31327683070313
5617,934,28.241149055943172
5618,460,125.89180312375385
5619,930,90.02256661526597
5620,419,208.3994343052543
5621,730,126.52927032904283
5622,934,124.68909773412429
5623,460,208.7865985881278
5624,929,71.49882538370822
5625,419,108.48664232291458
5626,100,92.81872874721998
5627,419,158.4292774000437
5628,100,130.15740170558877
5629,929,142.310702118639
5630,440,117.81503644484434
5631,101,60.702881675831506
5632,929,100.90692261311906
5633,101,67.15819128185332
5634,924,73.59185905213972
5635,440,137.94426807138453
5636,759,206.55674159900954
5637,440,118.12919966079512
5638,759,192.07290282598427
5639,924,118.99248269323571
5640,445,155.84473693792165
5641,760,251.95674076862878
5642,924,85.36678675720435
5643,440,170.59526984576684
5644,933,70.34121635819216
5645,445,84.99931065896946
5646,760,176.15004923005273
5647,933,105.2290656140213
5648,445,115.13573850568727
5649,934,30.375192900622046
5650,933,61.82731748588159
5651,923,306.12764775294306
5652,761,693.0108816109961
5653,458,153.1442462394523
5654,458,112.17038518477148
5655,458,245.3469004542344
5656,458,198.3031434918519
5657,911,313.6242402342332
5658,458,293.370206607624
5659,911,346.65157782166517
5660,910,437.6935241624555
5661,440,167.28285831937472
5662,865,407.29212009778684
5663,440,167.06115553144005
5664,432,190.57729935973487
5665,432,180.97173682995364
5666,445,153.25758290782875
5667,445,185.793536704725
5668,445,128.1607724451987
5669,445,132.12316696930935
5670,458,185.35808882740994
5671,458,135.96562927354103
5672,458,235.007646152205
5673,458,484.3381477916539
5674,451,177.86803833882016
5675,451,227.51832858859964
5676,451,79.88700516197864
5677,158,89.59049632215462
5678,451,128.48923836259596
5679,158,101.94713703679962
5680,178,88.83567607526832
5681,458,87.26786171036849
5682,458,41.769737101159734
5683,160,89.94720673817503
5684,156,75.84667922855951
5685,160,114.96380204764455
5686,160,90.29723054307922
5687,454,253.8778003292135
5688,160,152.57705532779167
5689,65,103.8347545381603
5690,155,75.03559051376887
5691,155,27.765339228973954
5692,155,26.46932186513285
5693,120,266.5894989257829
5694,65,521.5692030725645
5695,108,260.9923370522591
5696,120,287.94097295496175
5697,120,272.9285334570206
5698,128,274.9693732945544
5699,128,308.98927342830206
5700,95,84.89025544048033
5701,95,133.07162955998547
5702,95,34.68372727231028
5703,95,41.28748297002374
5704,108,115.26630172127498
5705,108,70.77732467040556
5706,108,211.75481473274698
5707,419,72.87768005363507
5708,108,162.98225315582675
5709,417,15.865031318910152
5710,98,63.65363427370035
5711,828,376.0485289078392
5712,417,111.3125175463209
5713,417,61.81496456158492
5714,98,18.073526046402787
5715,418,208.56617092963566
5716,828,421.05261974455163
5717,417,161.12066033721436
5718,460,55.1820495609759
5719,445,31.014109692203
5720,460,144.18101144915028
5721,460,97.03921565532154
5722,828,185.55316370921838
5723,419,212.84411475890047
5724,460,192.7685322640861
5725,419,116.79745087650672
5726,828,174.07697426354238
5727,419,164.23193631644853
5728,828,218.90918315308292
5729,440,69.65150415640713
5730,440,98.87981973082273
5731,440,99.99789060275222
5732,103,142.91389999751598
5733,829,109.70037317621122
5734,440,70.1816003753833
5735,103,187.75814521279761
5736,445,138.04321673845476
5737,102,64.80294649936837
5738,439,139.15983952814835
5739,103,102.93520413347419
5740,102,73.05057644365307
5741,445,89.58005323452315
5742,102,47.622539306509054
5743,102,162.70633534838157
5744,102,115.77939016724868
5745,830,123.07357745978622
5746,830,166.06476993179498
5747,830,72.70697825862383
5748,830,87.8447894371089
5749,760,88.88475684840455
5750,733,185.21213555339725
5751,830,88.63355036327948
5752,440,186.08863605483813
5753,733,144.32534319203955
5754,829,153.49610642456048
5755,458,182.81048075807908
5756,101,210.9843559070198
5757,458,150.16224298654438
5758,101,224.36529401012538
5759,458,264.8803754173759
5760,768,61.42262027339765
5761,933,37.682006233081594
5762,458,222.01495585883399
5763,934,42.06366083093577
5764,458,356.23525188770975
5765,768,118.1280753567923
5766,934,43.525271035916596
5767,458,309.8912422629107
5768,934,128.52691534752555
5769,760,162.8922549378883
5770,934,81.51236485957207
5771,768,162.92636373527768
5772,929,119.2221862217767
5773,450,247.7565983606693
5774,930,134.43022121160107
5775,760,113.16891412839482
5776,451,176.8025138572696
5777,451,145.36704621405775
5778,924,49.54965155023797
5779,924,24.154531795296716
5780,933,86.86312868530582
5781,761,109.34724647882085
5782,924,96.57586881566223
5783,910,367.5586103348009
5784,910,339.8131035032346
5785,923,246.69281252197032
5786,923,296.28952136170795
5787,911,243.59377204938963
5788,911,312.9732229460693
5789,451,237.9903736892524
5790,451,146.23375978206948
5791,451,191.08076662762267
5792,451,106.09785062031182
5793,160,130.8489109622239
5794,160,84.01401947740626
5795,154,111.29481190176836
5796,178,135.1500179199026
5797,156,130.41304574313108
5798,156,39.467401501112285
5799,156,82.3566462861377
